id,created_time,additional_info,customer_id,device_profile_id,device_data,type,name,label,tenant_id,firmware_id,software_id,external_id,version,processing_day
363d0415-5fa7-43fa-93bd-53a2c1bacc31,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01536,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
7592f441-ca2f-442b-9cd6-b063031bf742,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01537,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
fa1b03d2-6a8b-4b18-8ce9-db72d0849997,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01538,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
d77ee712-73a1-472d-bd73-426a3b1b7340,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01539,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
c64ca61d-fa24-4883-ba06-8944f5c7f7a8,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01540,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
1c12246b-fc28-4aa6-bb6c-6f086eee6e88,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01541,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
facb63aa-4d0d-4e16-bbaa-c14484252eac,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01542,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
81ff9d86-66c0-4a44-ab28-4d3147a9eccb,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01543,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
94e152e7-8c4a-461d-81f2-9dbfdd5d75bc,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01544,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
30b48060-8042-495f-9249-0e4e5b27ec6e,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01545,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
dba7bc82-4c2b-4c76-9993-e1c5658bef03,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01546,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
0245e8a1-9c66-4f8e-a3da-8fa1f1adf557,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01547,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
34de4f48-f8d8-46fc-8d51-f618a2dfd5ff,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01548,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
c610d081-753f-49ab-8a7e-b2262f8d64a8,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01549,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
b8e4423d-c6b2-4f3e-b8fd-ae62aad236b2,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01550,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
87ae48b3-6f8a-4d50-8a9a-8cc65ef30701,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01551,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
83c274a9-01a7-4a73-88f9-7e9e2ef82cf2,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01552,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
8b2fb1aa-f942-4b0c-83eb-20bc0d1db863,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01553,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
0859dab8-49a3-4873-aee7-5376c043a530,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01554,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
8a1394d5-721b-422a-bf1d-736874bf1936,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01555,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
fd9c64bf-7b6d-4e64-9f8f-1409b39dc35b,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01556,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
eb345feb-3245-4775-af59-c048ed544977,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01557,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
fc4bd78a-f636-4cb4-b2b4-a9e42677e314,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01558,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
7ea8e073-f919-400a-a598-801a3076f09e,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01559,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
61a56d6a-bce2-4853-b977-09028ae0eefa,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01560,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
fe0918eb-ab23-4c40-a78e-b422c7481e0c,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01561,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
5904114a-d9ab-40f9-bd97-7c376d52366c,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01562,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
f17a0bcb-a964-4aa1-8dc1-5306f2ec5ab4,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01563,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
db9da7dd-c26e-47ef-938e-fea43a7e388c,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01564,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
5d3f071f-42cd-4048-b095-f04c6fc691e3,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01565,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
9fe812ec-38a5-4d83-8117-4ede764dc885,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01566,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
0985f877-b14d-4152-a54f-84302d86ca2b,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01567,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
b99924e3-ffb2-46a5-9749-f875c211c7ae,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01568,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
1553043e-65b1-43f2-a248-3159d85ca981,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01569,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
985d288c-a154-4f5b-bbc9-069342e7aa39,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01570,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
affa506e-fd03-420f-bc9b-89f4727d8879,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01571,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
5475cd0a-1404-4712-84b3-03847b9f036d,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01572,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
e4a3f017-96bd-4198-be98-4bed3fa4603e,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01573,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
faca1523-f4b4-4cae-8fe5-f05050ae78a0,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01574,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
76508ad8-ffb3-47b2-8b6b-65629c12d95d,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01575,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
1df4b316-d88d-4114-bb48-1d309e9d2563,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01576,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
71f66c90-e13a-423b-aeb3-9ad50741257a,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01577,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
98de5758-db65-4cde-bf4f-03c4bbf48e5c,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01578,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
0b4616c7-9c8b-4f58-a6a7-3a0d92942227,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01579,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
ca0db685-9dae-4178-a14d-2c8f0294230a,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01580,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
61e204bc-d6dc-42b2-9f8e-e261674b1e02,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01581,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
e278df22-6ee2-449e-922c-b7af0835a3e9,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01582,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
46bd0a6d-7daf-4f33-8ea5-b38b9ac856d7,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01583,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
fdd2db67-8d3c-41f5-a022-c409af9bb1d3,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01584,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
8f1187df-c33a-4e1c-9f20-c792879348ae,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01585,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
da0f0f6c-4abe-42c9-b456-a79774d11f3d,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01586,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
e38942bd-c043-429e-aaa3-a9a5be25af9c,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01587,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
0493e4ae-1079-4895-8122-dabeaade52fe,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01588,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
9e88b24f-c898-4ca0-9867-6b844b2994d5,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01589,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
55619d06-97c7-4593-b862-e2eea38bd447,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01590,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
a1bfa43f-3197-456a-bdb5-8fdb815dbe3e,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01591,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
d4a2b3e5-cc6b-4ee6-9494-7d805b788da4,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01592,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
5a9d5611-eca2-43de-8d23-dcab87245f0d,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01593,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
803fc9d5-b7bd-49f1-8015-428dcd7da754,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01594,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
388c349d-791e-411c-a11c-d18c59140dd2,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01595,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
2883823d-67c0-443e-8400-385252f56566,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01596,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
ffe827a9-9e6e-4270-8775-b2068842f57b,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01597,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
79733d98-4cb4-4ff4-8b81-c87fa5bac147,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01598,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
631d5cf2-ff33-4df8-9e2b-2f85aaaa0dc5,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01599,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
b97d0af9-0a7b-4374-af54-e19ac6aed168,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01600,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
c00e8c6a-6634-42e2-b035-bf433a24e798,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01601,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
e068ee4c-ad1c-449e-b35c-58bcc6a88dd6,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01602,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
51af869b-e3b8-4a36-b5ea-7f13cd28f4f3,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01603,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
e17b9aec-808c-4eef-9b1b-be3728b053c8,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01604,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
5ffa6a70-4538-457e-94bc-d49fb6f7ecac,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01605,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
97115b8a-4698-4e0b-b70d-cb1dd32cc621,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01606,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
f5dd5c5f-4e24-4e8f-acea-4a8daf10fa8d,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01607,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
ec0bc997-1619-40da-944a-f5496ad76408,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01608,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
55f0e3f4-1927-4551-bb45-7d9610b7d1df,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01609,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
a59bf700-6637-42ca-85d8-0c08fafcb6e1,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01610,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
3a1fd53e-c390-4318-9df5-3b36e07341d0,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01611,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
6266dbd0-996c-487d-9fc2-9daed4657420,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01612,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
7bdd7b70-342c-45d4-b5a2-828f30db5513,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01613,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
1116b907-b2b5-48ba-9950-0693c1f00b4c,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01614,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
94d81818-c2b0-431a-9404-209ff3552a2b,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01615,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
017afd51-dfda-4994-8b0f-8864ec440de6,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01616,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
ae62d5a6-8137-40ad-b762-bc65189f4220,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01617,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
b45686f7-e9d5-4d44-84a1-0aba9074c2f2,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01618,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
beb7a6cf-f8b5-48eb-83c8-25fc59c2a63f,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01619,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
85c671a5-dae9-4fcf-be21-49e8c48f3bd5,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01620,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
4ffb5157-4716-48ff-a3af-2dcd9a5ff718,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01621,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
4d8069d1-854f-44ef-81dd-890e4dc732ae,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01622,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
4fb52eda-5ce7-4133-974f-514d40efe9ed,1778500000000,,56a0d760-490d-11f1-a19f-b52b73e46bf7,65807890-4c7c-11f1-8114-d7797b05539e,,bms-3in1-env-sensor,BMS_3IN1_ENV_SENSOR_01623,,66f096d8-521b-4090-8052-c188b08821d5,,,,1,2026-06-01
